column,null_count,special_missing,total_missing,missing_percentage
dr_no,0,0,0,0.0
date_rptd,0,0,0,0.0
date_occ,0,0,0,0.0
time_occ,0,0,0,0.0
area,0,0,0,0.0
area_name,0,0,0,0.0
rpt_dist_no,0,0,0,0.0
part_1_2,0,0,0,0.0
crm_cd,0,0,0,0.0
crm_cd_desc,0,0,0,0.0
mocodes,0,0,0,0.0
vict_age,0,0,0,0.0
vict_sex,0,0,0,0.0
vict_descent,0,0,0,0.0
premis_cd,0,0,0,0.0
premis_desc,0,0,0,0.0
status,0,0,0,0.0
status_desc,0,0,0,0.0
crm_cd_1,0,0,0,0.0
location,0,0,0,0.0
cross_street,0,0,0,0.0
lat,0,0,0,0.0
lon,0,0,0,0.0
